TournamentId,GameId,GameName,TournamentName,EndDate,PlayerId,CountryCode,PrizeUSD,Teamplay,ValorantRegion,ValorantStage
72506,409,Rocket League,Fragster League - Season 3,2025-05-04,110882.0,ie,35.305,1,,
72506,409,Rocket League,Fragster League - Season 3,2025-05-04,89697.0,de,35.305,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,155011.0,fr,4000.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,91858.0,fr,4000.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,155010.0,fr,4000.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,3881.0,fr,4000.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,154959.0,dz,4000.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,132336.0,kz,2500.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,155012.0,ru,2500.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,49725.0,ru,2500.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,104341.0,ru,2500.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,128821.0,ru,2500.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,130961.0,cz,1250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,155013.0,ua,1250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,37488.0,il,1250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,67503.0,lt,1250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,117911.0,cz,1250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,32180.0,ru,1250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,47288.0,ru,1250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,155014.0,ru,1250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,24841.0,ru,1250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,69118.0,ru,1250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,44355.0,ua,250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,98425.0,lv,250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,155020.0,ua,250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,11408.0,by,250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,37976.0,by,250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,155018.0,ru,250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,155016.0,ru,250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,155017.0,ru,250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,75286.0,ru,250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,155019.0,kz,250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,155015.0,fi,250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,1510.0,ua,250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,93354.0,tr,250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,1492.0,se,250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,1512.0,ua,250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,10736.0,dk,250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,154775.0,dz,250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,92490.0,lb,250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,131713.0,uz,250.0,1,,
72451,839,Counter-Strike 2,INUI Showdown Series #1,2025-05-04,155021.0,dk,250.0,1,,
72504,409,Rocket League,Italian Rocket Championship Season 12 - Split 1: Playoffs,2025-05-04,93097.0,it,301.27,1,,
72504,409,Rocket League,Italian Rocket Championship Season 12 - Split 1: Playoffs,2025-05-04,110878.0,it,301.27,1,,
72504,409,Rocket League,Italian Rocket Championship Season 12 - Split 1: Playoffs,2025-05-04,122919.0,gb,301.27,1,,
72504,409,Rocket League,Italian Rocket Championship Season 12 - Split 1: Playoffs,2025-05-04,81614.0,it,225.95333333333335,1,,
72504,409,Rocket League,Italian Rocket Championship Season 12 - Split 1: Playoffs,2025-05-04,88746.0,it,225.95333333333335,1,,
72504,409,Rocket League,Italian Rocket Championship Season 12 - Split 1: Playoffs,2025-05-04,118290.0,it,225.95333333333335,1,,
72504,409,Rocket League,Italian Rocket Championship Season 12 - Split 1: Playoffs,2025-05-04,130156.0,it,150.63666666666668,1,,
72504,409,Rocket League,Italian Rocket Championship Season 12 - Split 1: Playoffs,2025-05-04,90072.0,it,150.63666666666668,1,,
72504,409,Rocket League,Italian Rocket Championship Season 12 - Split 1: Playoffs,2025-05-04,43656.0,at,150.63666666666668,1,,
72504,409,Rocket League,Italian Rocket Championship Season 12 - Split 1: Playoffs,2025-05-04,142719.0,it,150.63666666666668,1,,
72504,409,Rocket League,Italian Rocket Championship Season 12 - Split 1: Playoffs,2025-05-04,136835.0,it,150.63666666666668,1,,
72504,409,Rocket League,Italian Rocket Championship Season 12 - Split 1: Playoffs,2025-05-04,122476.0,no,150.63666666666668,1,,
72453,839,Counter-Strike 2,kleverr Virslīga Season 4,2025-05-04,122706.0,lv,226.02800000000002,1,,
72453,839,Counter-Strike 2,kleverr Virslīga Season 4,2025-05-04,154790.0,lv,226.02800000000002,1,,
72453,839,Counter-Strike 2,kleverr Virslīga Season 4,2025-05-04,89202.0,lv,226.02800000000002,1,,
72453,839,Counter-Strike 2,kleverr Virslīga Season 4,2025-05-04,154791.0,lv,226.02800000000002,1,,
72453,839,Counter-Strike 2,kleverr Virslīga Season 4,2025-05-04,37952.0,lv,226.02800000000002,1,,
72453,839,Counter-Strike 2,kleverr Virslīga Season 4,2025-05-04,79704.0,lv,45.206,1,,
72453,839,Counter-Strike 2,kleverr Virslīga Season 4,2025-05-04,101506.0,lv,45.206,1,,
72453,839,Counter-Strike 2,kleverr Virslīga Season 4,2025-05-04,98426.0,lv,45.206,1,,
72453,839,Counter-Strike 2,kleverr Virslīga Season 4,2025-05-04,139822.0,lv,45.206,1,,
72453,839,Counter-Strike 2,kleverr Virslīga Season 4,2025-05-04,101508.0,lv,45.206,1,,
72533,409,Rocket League,Kuusiliiga - Season 2,2025-05-04,98451.0,fi,131.80666666666667,1,,
72533,409,Rocket League,Kuusiliiga - Season 2,2025-05-04,136644.0,fi,131.80666666666667,1,,
72533,409,Rocket League,Kuusiliiga - Season 2,2025-05-04,98450.0,fi,131.80666666666667,1,,
72533,409,Rocket League,Kuusiliiga - Season 2,2025-05-04,141919.0,fi,65.90333333333334,1,,
72533,409,Rocket League,Kuusiliiga - Season 2,2025-05-04,152817.0,fi,65.90333333333334,1,,
72533,409,Rocket League,Kuusiliiga - Season 2,2025-05-04,99133.0,fi,65.90333333333334,1,,
72533,409,Rocket League,Kuusiliiga - Season 2,2025-05-04,66434.0,fi,28.243333333333336,1,,
72533,409,Rocket League,Kuusiliiga - Season 2,2025-05-04,115845.0,fi,28.243333333333336,1,,
72533,409,Rocket League,Kuusiliiga - Season 2,2025-05-04,93052.0,fi,28.243333333333336,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,72064.0,se,27000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,73141.0,es,27000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,75787.0,by,27000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,48951.0,tr,27000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,116714.0,se,27000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,82546.0,de,12000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,43115.0,de,12000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,71011.0,de,12000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,88922.0,de,12000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,3952.0,de,12000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,92704.0,ua,6000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,144907.0,ua,6000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,73125.0,ua,6000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,119812.0,ua,6000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,103051.0,ua,6000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,103645.0,mn,3000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,80650.0,mn,3000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,43611.0,mn,3000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,144895.0,mn,3000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,86457.0,mn,3000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,98264.0,mn,1000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,76967.0,mn,1000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,70720.0,mn,1000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,154658.0,mn,1000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,76716.0,mn,1000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,98959.0,jo,1000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,73122.0,iq,1000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,86855.0,jo,1000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,26437.0,jo,1000.0,1,,
72837,839,Counter-Strike 2,MESA Nomadic Masters Spring 2025,2025-05-04,92488.0,lb,1000.0,1,,
72454,839,Counter-Strike 2,NA Revival Series #6,2025-05-04,51600.0,dk,800.0,1,,
72454,839,Counter-Strike 2,NA Revival Series #6,2025-05-04,62837.0,ca,800.0,1,,
72454,839,Counter-Strike 2,NA Revival Series #6,2025-05-04,87818.0,us,800.0,1,,
72454,839,Counter-Strike 2,NA Revival Series #6,2025-05-04,8635.0,us,800.0,1,,
72454,839,Counter-Strike 2,NA Revival Series #6,2025-05-04,34456.0,us,800.0,1,,
72454,839,Counter-Strike 2,NA Revival Series #6,2025-05-04,79322.0,us,200.0,1,,
72454,839,Counter-Strike 2,NA Revival Series #6,2025-05-04,69255.0,us,200.0,1,,
72454,839,Counter-Strike 2,NA Revival Series #6,2025-05-04,57715.0,us,200.0,1,,
72454,839,Counter-Strike 2,NA Revival Series #6,2025-05-04,50903.0,se,200.0,1,,
72454,839,Counter-Strike 2,NA Revival Series #6,2025-05-04,98147.0,se,200.0,1,,
72450,839,Counter-Strike 2,Paramigo Cup #2,2025-05-04,97770.0,tr,300.0,1,,
72450,839,Counter-Strike 2,Paramigo Cup #2,2025-05-04,150676.0,tr,300.0,1,,
72450,839,Counter-Strike 2,Paramigo Cup #2,2025-05-04,150677.0,tr,300.0,1,,
72450,839,Counter-Strike 2,Paramigo Cup #2,2025-05-04,133828.0,tr,300.0,1,,
72450,839,Counter-Strike 2,Paramigo Cup #2,2025-05-04,98945.0,tr,300.0,1,,
72450,839,Counter-Strike 2,Paramigo Cup #2,2025-05-04,155007.0,ee,200.0,1,,
72450,839,Counter-Strike 2,Paramigo Cup #2,2025-05-04,144800.0,no,200.0,1,,
72450,839,Counter-Strike 2,Paramigo Cup #2,2025-05-04,155008.0,tr,200.0,1,,
72450,839,Counter-Strike 2,Paramigo Cup #2,2025-05-04,155005.0,pl,200.0,1,,
72450,839,Counter-Strike 2,Paramigo Cup #2,2025-05-04,155006.0,se,200.0,1,,
72450,839,Counter-Strike 2,Paramigo Cup #2,2025-05-04,92969.0,pl,50.0,1,,
72450,839,Counter-Strike 2,Paramigo Cup #2,2025-05-04,48849.0,cz,50.0,1,,
72450,839,Counter-Strike 2,Paramigo Cup #2,2025-05-04,95399.0,pl,50.0,1,,
72450,839,Counter-Strike 2,Paramigo Cup #2,2025-05-04,33928.0,fr,50.0,1,,
72450,839,Counter-Strike 2,Paramigo Cup #2,2025-05-04,95397.0,pl,50.0,1,,
72450,839,Counter-Strike 2,Paramigo Cup #2,2025-05-04,59449.0,ua,50.0,1,,
72450,839,Counter-Strike 2,Paramigo Cup #2,2025-05-04,155009.0,ua,50.0,1,,
72450,839,Counter-Strike 2,Paramigo Cup #2,2025-05-04,144519.0,ua,50.0,1,,
72450,839,Counter-Strike 2,Paramigo Cup #2,2025-05-04,50588.0,lv,50.0,1,,
72450,839,Counter-Strike 2,Paramigo Cup #2,2025-05-04,59448.0,ua,50.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,87505.0,de,1600.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,66250.0,ca,1600.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,138983.0,my,1600.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,43292.0,nl,900.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,60680.0,nl,900.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,98448.0,es,900.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,98624.0,jp,600.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,82559.0,ie,600.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,79963.0,jp,600.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,89627.0,my,600.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,96370.0,us,600.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,141442.0,sg,600.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,82573.0,sg,400.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,98349.0,th,400.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,82558.0,id,400.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,98451.0,fi,400.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,136644.0,fi,400.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,98450.0,fi,400.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,122464.0,my,300.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,141511.0,ae,300.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,82561.0,sg,300.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,88886.0,us,300.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,99454.0,sg,300.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,99453.0,sg,300.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,136671.0,dk,250.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,117549.0,gb,250.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,93052.0,fi,250.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,141551.0,ae,250.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,147202.0,sa,250.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,141550.0,ae,250.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,141920.0,ro,250.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,141919.0,fi,250.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,99133.0,fi,250.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,145430.0,sa,187.5,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,145420.0,sa,187.5,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,155209.0,sa,187.5,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,141526.0,om,187.5,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,141435.0,ca,150.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,143484.0,mv,150.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,141437.0,mv,150.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,143204.0,ru,150.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,143205.0,by,150.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,90078.0,ru,150.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,111412.0,sa,150.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,155210.0,sa,150.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,155211.0,sa,150.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,141528.0,sa,112.5,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,155212.0,us,112.5,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,141560.0,sa,112.5,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,128623.0,us,112.5,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,93166.0,in,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,148415.0,in,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,153138.0,in,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,156318.0,ro,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,156319.0,dk,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,119931.0,ru,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,156322.0,ch,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,156321.0,ch,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,156320.0,ch,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,82574.0,ye,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,82563.0,my,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,95599.0,sg,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,156316.0,us,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,156317.0,be,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,156315.0,be,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,102566.0,jp,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,98630.0,jp,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,102565.0,jp,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,82556.0,jp,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,136632.0,jp,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,98631.0,jp,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,156323.0,jp,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,145584.0,jp,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,148425.0,jp,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,150506.0,ru,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,156328.0,by,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,156329.0,kz,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,152815.0,ru,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,156330.0,de,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,154099.0,ru,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,154104.0,ru,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,156327.0,ru,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,156326.0,by,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,155045.0,sa,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,156325.0,pt,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,156324.0,cy,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,156336.0,gb,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,154097.0,sa,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,143479.0,jp,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,156333.0,sa,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,156331.0,sa,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,156332.0,sa,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,156334.0,hr,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,126667.0,us,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,156335.0,gb,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,98345.0,sg,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,98350.0,sg,100.0,1,,
72377,409,Rocket League,RLCS 2025 - Raleigh Major: APAC Open 4,2025-05-04,98348.0,sg,100.0,1,,
72279,409,Rocket League,RLCS 2025 - Raleigh Major: EU Open 4,2025-05-04,95046.0,be,5000.0,1,,
72279,409,Rocket League,RLCS 2025 - Raleigh Major: EU Open 4,2025-05-04,95040.0,ma,5000.0,1,,
72279,409,Rocket League,RLCS 2025 - Raleigh Major: EU Open 4,2025-05-04,91605.0,fr,5000.0,1,,
72279,409,Rocket League,RLCS 2025 - Raleigh Major: EU Open 4,2025-05-04,71283.0,fr,3000.0,1,,
72279,409,Rocket League,RLCS 2025 - Raleigh Major: EU Open 4,2025-05-04,66249.0,fr,3000.0,1,,
72279,409,Rocket League,RLCS 2025 - Raleigh Major: EU Open 4,2025-05-04,89607.0,fr,3000.0,1,,
72279,409,Rocket League,RLCS 2025 - Raleigh Major: EU Open 4,2025-05-04,85349.0,fr,2000.0,1,,
72279,409,Rocket League,RLCS 2025 - Raleigh Major: EU Open 4,2025-05-04,91606.0,fr,2000.0,1,,
72279,409,Rocket League,RLCS 2025 - Raleigh Major: EU Open 4,2025-05-04,128874.0,fr,2000.0,1,,
72279,409,Rocket League,RLCS 2025 - Raleigh Major: EU Open 4,2025-05-04,81613.0,gb,2000.0,1,,
72279,409,Rocket League,RLCS 2025 - Raleigh Major: EU Open 4,2025-05-04,79837.0,nl,2000.0,1,,
72279,409,Rocket League,RLCS 2025 - Raleigh Major: EU Open 4,2025-05-04,98449.0,es,2000.0,1,,
72279,409,Rocket League,RLCS 2025 - Raleigh Major: EU Open 4,2025-05-04,79836.0,gb,1200.0,1,,
72279,409,Rocket League,RLCS 2025 - Raleigh Major: EU Open 4,2025-05-04,92051.0,gb,1200.0,1,,
72279,409,Rocket League,RLCS 2025 - Raleigh Major: EU Open 4,2025-05-04,73851.0,nl,1200.0,1,,
72279,409,Rocket League,RLCS 2025 - Raleigh Major: EU Open 4,2025-05-04,70234.0,ma,1200.0,1,,
72279,409,Rocket League,RLCS 2025 - Raleigh Major: EU Open 4,2025-05-04,117834.0,ma,1200.0,1,,
72279,409,Rocket League,RLCS 2025 - Raleigh Major: EU Open 4,2025-05-04,91607.0,pl,1200.0,1,,
72279,409,Rocket League,RLCS 2025 - Raleigh Major: EU Open 4,2025-05-04,88758.0,dk,800.0,1,,
